UserId,RecipeId
34574afc-bf46-4fc7-a1a2-acc7ae7327a4,5e5fa74d-ca33-44cf-aa91-20d93c1d9e59
e125494a-b0a6-4140-9552-aa160b15822c,2c36ec1f-2331-482a-84cf-c46f50aad70b
8ea0ac04-95fd-4da9-b5ee-2d68b0b94b80,8968dab3-2486-477f-a2c6-ee820a4f26af
662cec7d-762c-4f59-8950-b6e76ea83934,e55f9007-79ff-4c5d-a8c4-d9b9d0f7895b
662cec7d-762c-4f59-8950-b6e76ea83934,17ea5056-ec98-41f2-bdf1-8b9d58ab2e77
34574afc-bf46-4fc7-a1a2-acc7ae7327a4,25e6d972-6d05-483d-a2c2-b96fba89fbf2
34574afc-bf46-4fc7-a1a2-acc7ae7327a4,3546b507-4b82-4d30-b95e-ac37a7cc23f6
a8fbea7d-c081-496b-9ff4-1062ab3c7838,690d5e76-5c8a-42dd-9b5e-de218ab03623
ddba4c90-efe4-4b4a-89eb-b6d28a94245a,87b1459f-88b9-49c1-bcdb-42aeedea84de
2de3863d-cce8-4c57-b085-f61bfb30bb55,b639933d-4ac9-4e86-ab57-79eee78f2368
f4680b57-4977-44e0-af3d-92124ddcd91c,f79553d8-5b9e-4d87-aa8c-81ad866ab544
8ea0ac04-95fd-4da9-b5ee-2d68b0b94b80,957f8460-a42a-48c5-a34c-fab8c5406d67
34574afc-bf46-4fc7-a1a2-acc7ae7327a4,ca876151-5213-460b-a0e6-70f570867261
34574afc-bf46-4fc7-a1a2-acc7ae7327a4,1d89548b-74f8-40ee-b265-7afd06583a9c
34574afc-bf46-4fc7-a1a2-acc7ae7327a4,3e9ed21e-9c33-48b7-b67c-4d2847a9e896
34574afc-bf46-4fc7-a1a2-acc7ae7327a4,41985847-0198-4f99-b892-7f5ecc39f92c
e125494a-b0a6-4140-9552-aa160b15822c,dbb7b146-2d73-4310-a91e-ac563075b532
f4680b57-4977-44e0-af3d-92124ddcd91c,30da80b4-af2c-4247-acb8-bc2cef0c87bc
aca4b6d5-f309-437a-80e4-624254046112,f389122f-f9a5-45fc-acfa-125a3f17b653
f4680b57-4977-44e0-af3d-92124ddcd91c,41985847-0198-4f99-b892-7f5ecc39f92c
f4680b57-4977-44e0-af3d-92124ddcd91c,684dc1bd-deb5-4351-926d-2caee7caf42d
f7393158-7462-4c2e-867d-d607f6429128,080a495f-f709-416a-842e-4858103bda7d
e125494a-b0a6-4140-9552-aa160b15822c,037e947e-e118-43b6-8efa-0676b1cdd279
e125494a-b0a6-4140-9552-aa160b15822c,b855ef79-88b9-4633-9c72-4fe77598379b
22c3976a-e05a-4ebe-a284-9a8497cefcd2,8678e306-6701-4cb4-91b5-1cfd052a2233
58bea8e3-1246-41bc-b611-49168068be4a,33855356-0938-44a2-bbe6-06de879326dd
22c3976a-e05a-4ebe-a284-9a8497cefcd2,d3746723-fe72-4aff-a5fc-e6754127aa26
2de3863d-cce8-4c57-b085-f61bfb30bb55,690d5e76-5c8a-42dd-9b5e-de218ab03623
2b3edb61-269b-4f21-a588-f4022d602fa8,b855ef79-88b9-4633-9c72-4fe77598379b
58bea8e3-1246-41bc-b611-49168068be4a,0ef4f086-e773-4cdf-8c22-6167d546c408
e125494a-b0a6-4140-9552-aa160b15822c,e68dad46-1a8b-4652-aae9-d3cb0c11c01f
662cec7d-762c-4f59-8950-b6e76ea83934,ca876151-5213-460b-a0e6-70f570867261
a8fbea7d-c081-496b-9ff4-1062ab3c7838,b4749f16-97bc-45a6-bc44-9acc78436bb7
34574afc-bf46-4fc7-a1a2-acc7ae7327a4,4a5858c1-96b2-4252-a803-a56276377fe1
ebb67f94-7e3e-4865-9ae9-c6a7b93e2453,16fb2c42-9d47-46de-9794-ea9925611afb
e125494a-b0a6-4140-9552-aa160b15822c,bb1a8889-82db-4874-8473-5bc799633e3c
662cec7d-762c-4f59-8950-b6e76ea83934,ce71a680-8831-4db2-9a49-c74ec95b4f96
e125494a-b0a6-4140-9552-aa160b15822c,8968dab3-2486-477f-a2c6-ee820a4f26af
34574afc-bf46-4fc7-a1a2-acc7ae7327a4,970e5aa0-760c-40f6-9ccc-3f9362204283
38ccf73f-f7fb-4593-b646-a90a3532cbf2,080a495f-f709-416a-842e-4858103bda7d
38ccf73f-f7fb-4593-b646-a90a3532cbf2,b6cb166f-13d1-4df2-89d4-3840274696a4
662cec7d-762c-4f59-8950-b6e76ea83934,b63b83c6-8111-4128-8413-edf94fe23128
662cec7d-762c-4f59-8950-b6e76ea83934,c57af094-9bd0-40d3-aeef-38dc1d538b2f
2a0b4292-a370-4145-aefe-d5e710973304,684dc1bd-deb5-4351-926d-2caee7caf42d
662cec7d-762c-4f59-8950-b6e76ea83934,270d54ea-1677-4a8e-ac8c-7b1f7635623e
eebc00a5-4f51-4450-8892-94d631e39750,80ce07ba-9579-4fbf-879b-aebd31edf401
e125494a-b0a6-4140-9552-aa160b15822c,3546b507-4b82-4d30-b95e-ac37a7cc23f6
34574afc-bf46-4fc7-a1a2-acc7ae7327a4,00890cda-63cc-4da1-861d-dbcc75159307
2de3863d-cce8-4c57-b085-f61bfb30bb55,cd9e95d5-67cb-4d03-871b-3bf5f4cc98a3
f4680b57-4977-44e0-af3d-92124ddcd91c,fb1bd6ab-c8ad-4c00-936b-885b1afc64fe
f4680b57-4977-44e0-af3d-92124ddcd91c,3e9ed21e-9c33-48b7-b67c-4d2847a9e896
a8fbea7d-c081-496b-9ff4-1062ab3c7838,80ce07ba-9579-4fbf-879b-aebd31edf401
f7393158-7462-4c2e-867d-d607f6429128,b4749f16-97bc-45a6-bc44-9acc78436bb7
34574afc-bf46-4fc7-a1a2-acc7ae7327a4,5c6652e7-4132-479f-b707-4fbb55ab05b0
58bea8e3-1246-41bc-b611-49168068be4a,0746300e-991e-4ff2-812f-c42ae0d51b54
662cec7d-762c-4f59-8950-b6e76ea83934,6f9cd066-9d2a-4615-8481-ea019ef1ea7e
a8fbea7d-c081-496b-9ff4-1062ab3c7838,00152bd1-e6de-4ef2-9385-f010e5c90d23
34574afc-bf46-4fc7-a1a2-acc7ae7327a4,c6673c85-e16c-4a98-9076-1d03b88761dc
a8fbea7d-c081-496b-9ff4-1062ab3c7838,0ef4f086-e773-4cdf-8c22-6167d546c408
58bea8e3-1246-41bc-b611-49168068be4a,049357e6-f8fd-4464-a21e-5f650db03303
ebb67f94-7e3e-4865-9ae9-c6a7b93e2453,b8b15e5b-359b-4112-80a5-51c44d0a1b75
f4680b57-4977-44e0-af3d-92124ddcd91c,00152bd1-e6de-4ef2-9385-f010e5c90d23
2a0b4292-a370-4145-aefe-d5e710973304,28273310-d414-43e6-9235-29601e10863f
aca4b6d5-f309-437a-80e4-624254046112,2f8345a9-f4b4-48d8-8836-702273197623
8ea0ac04-95fd-4da9-b5ee-2d68b0b94b80,2f8345a9-f4b4-48d8-8836-702273197623
8ea0ac04-95fd-4da9-b5ee-2d68b0b94b80,b63b83c6-8111-4128-8413-edf94fe23128
38ccf73f-f7fb-4593-b646-a90a3532cbf2,0746300e-991e-4ff2-812f-c42ae0d51b54
34574afc-bf46-4fc7-a1a2-acc7ae7327a4,027097b2-8221-4cdf-99a8-27f87a7cbff5
2a0b4292-a370-4145-aefe-d5e710973304,f53a8710-6070-4967-8021-bf7fbf61c9fb
2a0b4292-a370-4145-aefe-d5e710973304,2745f152-5529-42a8-9601-17dbfa89ad61
34574afc-bf46-4fc7-a1a2-acc7ae7327a4,ce71a680-8831-4db2-9a49-c74ec95b4f96
e125494a-b0a6-4140-9552-aa160b15822c,08639bc2-cc9a-45de-8f8d-3c2a1eacfc9b
e125494a-b0a6-4140-9552-aa160b15822c,c28bb65b-1d66-4c7e-a1f1-6d9a911e270f
38ccf73f-f7fb-4593-b646-a90a3532cbf2,28273310-d414-43e6-9235-29601e10863f
22c3976a-e05a-4ebe-a284-9a8497cefcd2,049357e6-f8fd-4464-a21e-5f650db03303
f7393158-7462-4c2e-867d-d607f6429128,cd9e95d5-67cb-4d03-871b-3bf5f4cc98a3
662cec7d-762c-4f59-8950-b6e76ea83934,4a5858c1-96b2-4252-a803-a56276377fe1
34574afc-bf46-4fc7-a1a2-acc7ae7327a4,4e12c7fb-285a-40f7-8799-ee592c8e816c
2b3edb61-269b-4f21-a588-f4022d602fa8,dcb80e3f-e1c8-45b6-a87d-296f906c5212
38ccf73f-f7fb-4593-b646-a90a3532cbf2,00890cda-63cc-4da1-861d-dbcc75159307
34574afc-bf46-4fc7-a1a2-acc7ae7327a4,00890cda-63cc-4da1-861d-dbcc75159307
2a0b4292-a370-4145-aefe-d5e710973304,8819cf77-5f55-4497-ab99-d6c77d2a0413
ebb67f94-7e3e-4865-9ae9-c6a7b93e2453,2186eea6-ada9-4c23-8c27-498faf568d1e
662cec7d-762c-4f59-8950-b6e76ea83934,dbb7b146-2d73-4310-a91e-ac563075b532
e125494a-b0a6-4140-9552-aa160b15822c,dcb80e3f-e1c8-45b6-a87d-296f906c5212
8ea0ac04-95fd-4da9-b5ee-2d68b0b94b80,17ea5056-ec98-41f2-bdf1-8b9d58ab2e77
2a0b4292-a370-4145-aefe-d5e710973304,b63b83c6-8111-4128-8413-edf94fe23128
22c3976a-e05a-4ebe-a284-9a8497cefcd2,86139316-a386-4433-9102-3631a750b912
58bea8e3-1246-41bc-b611-49168068be4a,080a495f-f709-416a-842e-4858103bda7d
ebb67f94-7e3e-4865-9ae9-c6a7b93e2453,33855356-0938-44a2-bbe6-06de879326dd
662cec7d-762c-4f59-8950-b6e76ea83934,027097b2-8221-4cdf-99a8-27f87a7cbff5
2b3edb61-269b-4f21-a588-f4022d602fa8,8678e306-6701-4cb4-91b5-1cfd052a2233
38ccf73f-f7fb-4593-b646-a90a3532cbf2,0ef4f086-e773-4cdf-8c22-6167d546c408
ebb67f94-7e3e-4865-9ae9-c6a7b93e2453,cd9e95d5-67cb-4d03-871b-3bf5f4cc98a3
662cec7d-762c-4f59-8950-b6e76ea83934,fb1bd6ab-c8ad-4c00-936b-885b1afc64fe
2de3863d-cce8-4c57-b085-f61bfb30bb55,16fb2c42-9d47-46de-9794-ea9925611afb
8ea0ac04-95fd-4da9-b5ee-2d68b0b94b80,2186eea6-ada9-4c23-8c27-498faf568d1e
ebb67f94-7e3e-4865-9ae9-c6a7b93e2453,d85e80ac-0155-49eb-ad4b-f775cd5f58bc
38ccf73f-f7fb-4593-b646-a90a3532cbf2,c6673c85-e16c-4a98-9076-1d03b88761dc
a8fbea7d-c081-496b-9ff4-1062ab3c7838,080a495f-f709-416a-842e-4858103bda7d
58bea8e3-1246-41bc-b611-49168068be4a,87b1459f-88b9-49c1-bcdb-42aeedea84de
e125494a-b0a6-4140-9552-aa160b15822c,41985847-0198-4f99-b892-7f5ecc39f92c
e125494a-b0a6-4140-9552-aa160b15822c,049357e6-f8fd-4464-a21e-5f650db03303
a8fbea7d-c081-496b-9ff4-1062ab3c7838,0746300e-991e-4ff2-812f-c42ae0d51b54
58bea8e3-1246-41bc-b611-49168068be4a,b639933d-4ac9-4e86-ab57-79eee78f2368
f4680b57-4977-44e0-af3d-92124ddcd91c,17ea5056-ec98-41f2-bdf1-8b9d58ab2e77
8ea0ac04-95fd-4da9-b5ee-2d68b0b94b80,00890cda-63cc-4da1-861d-dbcc75159307
f4680b57-4977-44e0-af3d-92124ddcd91c,00890cda-63cc-4da1-861d-dbcc75159307
ddba4c90-efe4-4b4a-89eb-b6d28a94245a,ea188bbb-a72d-4f2d-b467-305c78ae17b9
2de3863d-cce8-4c57-b085-f61bfb30bb55,27d53ecb-831c-4ec1-ad34-56983a0d4ddf
aca4b6d5-f309-437a-80e4-624254046112,30da80b4-af2c-4247-acb8-bc2cef0c87bc
22c3976a-e05a-4ebe-a284-9a8497cefcd2,2c36ec1f-2331-482a-84cf-c46f50aad70b
34574afc-bf46-4fc7-a1a2-acc7ae7327a4,8968dab3-2486-477f-a2c6-ee820a4f26af
34574afc-bf46-4fc7-a1a2-acc7ae7327a4,fbe4794c-1ea0-4d8d-b5f4-cb821644c7eb
58bea8e3-1246-41bc-b611-49168068be4a,ea188bbb-a72d-4f2d-b467-305c78ae17b9
ddba4c90-efe4-4b4a-89eb-b6d28a94245a,049357e6-f8fd-4464-a21e-5f650db03303

